Session,Day,ID Number,Gamble 1,Gamble 2,CRT 1,CRT 2,CRT 3,Age,Gender,Period to review,Answer,Correct Payoff,Selected Gamble,Event to Pay,Gamble payoff,CR Payoff,Total Payoff,numE_preselected,numE_freechoice,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,EF1,EF2,EF3,EF4,EF5,EF6,EF7,EF8,EF9,EF10,EF11,EF12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,PF1,PF2,PF3,PF4,PF5,PF6,PF7,PF8,PF9,PF10,PF11,PF12
3,03/08/2022,20,3,2,10,100,23,23,F,22,66,1,1,B,20,0,8.7,6,5,3,2,5,4,1,6,4,6,3,1,5,2,3,5,1,5,6,4,1,3,4,6,2,3,e,e,e,o,o,e,o,e,o,o,o,e,o,o,e,e,o,e,o,e,o,o,e,o,20,24,12,52,28,2,52,2,44,28,60,24,44,60,28,12,66,16,28,20,52,66,24,44
3,03/08/2022,21,4,5,5,5,47,19,M,9,44,1,1,B,16,3,11.1,3,4,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,e,o,o,o,o,o,o,o,o,e,o,o,o,e,o,o,o,o,o,e,e,o,e,20,24,60,52,28,66,52,66,44,28,12,36,60,60,12,60,60,60,60,60,12,12,60,12
3,03/08/2022,22,6,3,10,1,8,19,F,1,20,1,2,A,44,0,12.3,8,8,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,5,5,4,6,4,3,5,3,e,e,o,e,o,e,e,o,e,e,e,o,e,e,e,o,o,e,e,e,e,o,e,o,20,24,60,16,28,2,16,66,20,28,12,36,2,2,2,66,60,12,16,2,16,44,12,44
3,03/08/2022,23,3,2,5,5,47,20,PNTS,22,66,1,2,A,36,3,14.1,9,4,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,3,3,1,3,2,4,6,5,3,e,o,o,e,e,e,o,e,e,e,e,e,o,o,e,o,e,o,o,e,e,o,o,o,20,36,60,16,28,2,52,2,20,28,12,24,28,36,20,44,20,28,44,24,16,66,60,44
3,03/08/2022,25,5,5,5,5,47,18,F,7,52,1,1,A,60,3,17.7,5,4,3,2,5,4,1,6,4,6,3,1,5,2,4,5,3,2,5,4,5,3,6,4,3,6,e,o,o,o,e,o,o,e,e,o,o,e,e,e,e,o,o,o,o,o,o,e,o,o,20,36,60,52,28,66,52,2,20,28,60,24,16,12,20,36,60,52,60,44,66,16,44,66
4,03/08/2022,26,3,2,5,5,40,18,F,11,28,1,1,A,44,2,14.3,7,5,3,2,5,4,1,6,4,6,3,1,5,2,4,5,6,2,6,3,1,5,1,2,3,4,e,e,o,o,e,e,e,o,o,o,e,e,e,o,o,o,o,o,o,e,o,e,e,e,20,24,60,52,28,2,16,66,44,28,12,24,16,60,66,36,66,44,28,12,28,24,20,16
4,03/08/2022,27,3,2,5,100,47,18,F,21,24,1,2,A,36,2,13.1,2,4,3,2,5,4,1,6,4,6,3,1,5,2,3,6,2,5,4,1,3,5,6,2,4,1,o,o,o,e,o,o,o,o,o,o,o,e,o,o,o,o,e,e,o,e,o,o,o,e,44,36,60,16,28,66,52,66,44,28,60,24,44,66,36,60,16,28,44,12,66,24,52,28
4,03/08/2022,28,4,5,5,5,47,21,M,13,66,1,2,B,12,3,10.5,4,5,3,2,5,4,1,6,4,6,3,1,5,2,6,5,4,3,2,1,2,5,4,3,6,1,o,o,e,e,o,o,o,e,e,o,o,o,o,o,e,e,o,o,o,o,o,e,e,e,44,36,12,16,28,66,52,2,20,28,60,36,66,60,16,20,36,28,36,60,52,20,2,28
4,03/08/2022,29,4,2,10,5,47,19,M,2,36,1,2,B,24,2,11.3,5,7,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,5,4,3,2,1,6,e,e,o,o,o,o,o,e,e,o,e,o,e,o,e,e,o,o,e,o,e,e,e,o,20,24,60,52,28,66,52,2,20,28,12,36,28,36,20,16,60,66,12,52,20,24,28,66
4,03/08/2022,30,6,6,5,5,47,21,F,22,66,1,1,B,2,3,9,7,8,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,o,e,o,e,o,e,e,e,e,o,e,o,e,o,e,e,e,o,o,e,e,e,e,o,44,24,60,16,28,2,16,2,20,28,12,36,2,66,2,2,2,66,66,2,2,2,2,66
4,03/08/2022,32,6,6,5,5,47,23,M,16,12,1,2,B,2,3,9,5,7,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,o,e,e,e,o,e,e,o,o,o,o,o,e,e,e,o,o,o,e,e,o,e,e,44,36,12,16,28,66,16,2,44,28,60,36,60,12,12,12,60,60,60,12,12,60,12,12
4,03/08/2022,34,5,5,5,5,47,20,M,2,24,1,1,A,60,3,17.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,e,e,e,o,e,o,o,e,o,e,e,e,o,e,e,e,o,o,o,e,e,o,o,44,24,12,16,28,2,52,66,20,28,12,24,12,60,12,12,12,60,60,60,12,12,60,60
4,03/08/2022,35,5,5,5,5,35,23,M,23,60,1,1,A,60,2,16.7,7,9,3,2,5,4,1,6,4,6,3,1,5,2,6,5,4,4,5,6,3,4,6,6,5,6,e,o,o,e,e,e,e,o,o,o,e,e,e,e,e,o,e,e,o,e,e,e,o,e,20,36,60,16,28,2,16,66,44,28,12,24,2,12,16,52,12,2,44,16,2,2,60,2
4,03/08/2022,36,5,5,5,1,24,20,F,22,60,1,2,B,12,1,8.5,4,6,3,2,5,4,1,6,4,6,3,1,5,2,3,6,6,2,5,3,4,5,2,5,5,6,o,o,o,o,e,o,o,e,e,o,o,e,o,e,o,e,o,e,o,e,e,o,o,e,44,36,60,52,28,66,52,2,20,28,60,24,44,2,66,24,60,20,52,12,24,60,60,2
4,03/08/2022,37,5,5,5,5,47,18,F,9,44,1,2,A,60,3,17.7,8,6,3,2,5,4,1,6,4,6,3,1,5,2,6,4,5,2,3,5,1,4,6,2,4,1,o,e,e,o,e,e,e,o,o,e,e,e,o,e,o,e,e,o,e,e,e,o,o,o,44,24,12,52,28,2,16,66,44,28,12,24,66,16,60,24,20,60,28,16,2,36,52,28
4,03/08/2022,38,3,4,0.05,5,47,20,M,1,44,1,1,B,20,2,10.7,7,4,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,1,2,3,4,5,6,o,e,e,e,o,e,e,e,e,o,o,o,o,o,e,e,e,o,o,o,o,o,e,o,44,24,12,16,28,2,16,2,20,28,60,36,28,36,20,16,12,66,28,36,44,52,12,2
4,03/08/2022,39,4,4,5,20,12,20,F,22,16,1,2,B,16,1,9.1,4,8,3,2,5,4,1,6,4,6,3,1,5,2,3,4,5,4,6,4,5,3,4,6,6,5,o,e,o,o,o,e,o,o,e,o,o,e,e,e,o,e,o,e,e,e,e,e,o,o,44,24,60,52,28,2,52,66,20,28,60,24,20,16,60,16,66,16,12,20,16,2,66,60
4,03/08/2022,40,4,5,5,5,47,19,F,10,28,1,1,A,52,3,16.5,6,3,3,2,5,4,1,6,4,6,3,1,5,2,1,5,3,2,6,4,3,1,5,4,2,6,o,o,e,e,e,o,o,e,o,o,e,e,o,o,o,o,o,e,o,e,e,o,o,o,44,36,12,16,28,66,52,2,44,28,12,24,28,60,44,36,66,16,44,28,12,52,36,66
4,03/08/2022,41,6,6,5,5,47,19,F,7,16,1,1,A,66,3,18.6,7,6,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,3,1,1,2,2,5,1,6,e,e,e,o,e,e,e,o,o,o,o,e,e,o,o,e,o,e,o,o,e,o,e,e,20,24,12,52,28,2,16,66,44,28,60,24,2,66,66,2,44,28,28,36,24,60,24,2
4,03/08/2022,42,6,6,5,5,47,20,M,15,2,1,2,A,66,3,18.6,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,e,o,e,o,o,o,o,e,e,e,e,e,o,e,e,e,e,e,o,e,o,o,o,e,20,36,42,52,20,66,52,2,20,28,12,28,66,2,2,2,2,2,66,2,66,66,66,2
4,03/08/2022,43,3,4,0.75,50,20,18,F,22,12,0,2,B,16,0,7.1,7,5,3,2,5,4,1,6,4,6,3,1,5,2,4,2,5,4,3,2,5,5,2,3,5,6,o,o,e,e,o,e,e,e,o,e,o,e,o,o,o,e,e,o,o,e,o,e,o,e,9,14,20,24,7,36,24,36,18,8,15,12,12,10,20,16,12,14,25,30,6,12,25,18
4,03/08/2022,44,1,1,5,5,47,19,F,24,28,1,1,B,28,3,12.9,7,6,3,2,5,4,1,6,4,6,3,1,5,2,1,2,2,3,4,4,5,6,6,6,1,1,o,e,o,e,o,e,e,o,o,e,e,e,o,e,o,o,e,o,o,e,e,e,e,o,44,24,60,16,28,2,16,66,44,28,12,24,28,24,36,44,16,52,60,2,2,2,28,28
4,03/08/2022,45,5,5,5,5,47,18,M,6,66,1,2,A,60,3,17.7,6,9,3,2,5,4,1,6,4,6,3,1,5,2,5,5,6,3,4,1,3,2,4,1,1,5,e,o,e,e,e,o,o,o,o,e,e,o,e,e,e,e,e,e,e,e,o,o,o,e,20,36,12,16,28,66,52,66,44,28,12,36,12,12,2,20,16,28,20,24,52,28,28,12
4,03/08/2022,47,6,1,10,100,12,20,F,21,16,1,1,A,66,0,15.6,4,7,3,2,5,4,1,6,4,6,3,1,5,2,2,6,4,2,4,1,3,6,4,5,5,5,o,e,o,o,e,o,o,o,e,o,e,o,e,o,o,o,e,e,o,e,e,o,e,e,44,24,60,52,28,66,52,66,20,28,12,36,24,66,52,36,16,28,44,2,16,60,12,12
4,03/08/2022,33,5,5,0.05,5,47,19,M,15,60,1,1,B,12,2,9.5,4,3,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,6,6,5,5,5,5,5,5,5,o,o,e,o,o,o,o,o,e,e,e,o,o,o,o,e,o,o,o,o,e,o,o,e,44,36,12,52,28,66,52,66,20,28,12,24,60,60,60,2,66,60,60,60,12,60,60,12
5,03/10/2022,1,5,3,5,5,47,18,F,11,60,1,2,B,20,3,11.7,9,7,3,2,5,4,1,6,4,6,3,1,5,2,5,1,3,5,5,1,1,1,3,3,5,5,e,e,o,e,e,e,e,e,e,o,o,e,e,e,o,o,e,e,o,e,o,e,e,o,20,24,60,16,28,2,16,2,20,28,60,24,12,28,44,60,12,28,28,28,44,20,12,60
5,03/10/2022,2,3,4,10,100,24,19,F,21,52,1,2,B,16,0,8.1,7,10,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,6,5,4,3,2,1,o,o,e,e,e,e,o,e,e,e,o,o,e,o,e,e,e,o,e,e,e,e,e,e,44,36,12,16,28,2,52,2,20,28,60,36,28,36,20,16,12,66,2,60,52,44,36,28
5,03/10/2022,3,5,5,5,100,47,24,M,13,12,1,1,B,12,2,9.5,5,10,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,o,e,e,o,o,e,o,e,o,o,o,e,o,o,e,e,e,e,e,e,e,e,e,20,36,12,16,28,66,16,66,44,28,60,36,12,60,60,12,12,12,12,12,12,12,12,12
5,03/10/2022,5,5,4,5,100,12,18,F,22,28,1,2,B,16,1,9.1,7,3,3,2,5,4,1,6,4,6,3,1,5,2,5,3,6,2,5,4,3,5,6,1,2,1,e,e,e,o,o,o,e,e,e,e,o,o,o,o,e,o,o,e,o,o,o,e,o,o,44,24,12,52,28,66,16,2,20,28,60,36,12,44,2,36,60,16,44,60,66,28,36,28
5,03/10/2022,6,2,3,10,100,24,19,M,16,6,1,1,A,36,0,11.1,4,8,3,2,5,4,1,6,4,6,3,1,5,2,5,2,1,6,4,3,1,6,5,2,3,4,e,o,o,o,o,e,o,e,o,e,o,o,e,e,o,e,o,o,e,e,e,e,e,o,20,36,60,52,28,2,52,2,44,28,60,36,12,24,28,2,52,44,28,2,12,20,20,52
5,03/10/2022,7,3,5,5,5,47,20,M,2,24,1,1,B,20,3,11.7,6,7,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,e,e,e,o,o,e,e,o,o,o,o,e,o,e,e,e,e,e,o,e,o,o,e,o,20,24,12,52,28,2,16,66,44,28,60,24,60,12,12,12,12,12,60,12,60,60,12,60
5,03/10/2022,8,6,6,0.1,20,47,21,M,23,2,1,1,B,2,1,7,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,6,6,6,6,6,6,6,6,6,6,6,o,e,o,o,e,e,e,o,e,e,o,e,e,o,e,e,o,o,e,e,o,e,e,o,44,24,60,52,28,2,16,66,20,28,60,2,2,66,2,2,66,66,2,2,66,2,2,66
5,03/10/2022,9,4,4,10,20,24,19,M,22,36,1,1,B,16,0,8.1,4,5,3,2,5,4,1,6,4,6,3,1,5,2,4,2,6,2,4,1,5,2,6,2,4,5,o,e,e,e,o,e,o,o,o,o,o,o,o,o,e,o,e,e,e,o,o,o,e,o,44,24,12,16,28,2,52,66,44,28,60,36,52,36,2,36,16,28,12,36,66,36,16,60
5,03/10/2022,10,2,6,10,5,47,26,M,9,20,1,1,B,24,2,11.3,9,6,3,2,5,4,1,6,4,6,3,1,5,2,5,3,6,2,4,1,3,5,2,1,5,3,e,e,o,e,o,e,e,e,e,e,e,o,e,o,o,e,e,e,o,e,o,o,o,e,20,24,60,16,28,2,16,2,20,28,12,36,12,44,66,24,16,28,44,12,36,28,60,20
5,03/10/2022,11,2,2,5,5,47,19,F,1,20,1,2,A,36,3,14.1,4,7,3,2,5,4,1,6,4,6,3,1,5,2,1,3,5,2,4,6,3,6,1,2,6,5,e,o,o,o,o,o,o,o,o,e,e,e,e,e,o,e,o,e,o,e,e,o,o,e,20,36,60,52,28,66,52,66,44,28,12,24,28,20,60,24,52,2,44,2,28,36,66,16
5,03/10/2022,12,3,1,10,100,24,21,F,22,52,1,1,A,44,0,12.3,6,8,3,2,5,4,1,6,4,6,3,1,5,2,1,3,5,4,3,5,5,6,5,4,1,2,e,e,e,e,o,o,o,o,e,o,o,e,o,e,e,e,o,e,o,e,e,o,e,e,20,24,12,16,28,66,52,66,20,28,60,24,28,24,12,16,44,12,60,2,12,52,28,24
5,03/10/2022,13,3,3,0.1,5,16,19,F,10,28,1,2,B,20,1,9.7,4,5,3,2,5,4,1,6,4,6,3,1,5,2,4,3,3,4,4,4,5,4,3,3,4,4,o,e,o,e,e,o,o,o,o,o,e,o,e,e,o,o,o,o,e,e,e,o,o,o,44,24,60,16,28,66,52,66,44,28,12,36,16,20,44,52,52,52,12,16,20,44,52,52
5,03/10/2022,14,3,3,5,100,24,22,PNTS,7,16,1,1,A,44,1,13.3,6,4,3,2,5,4,1,6,4,6,3,1,5,2,3,4,6,2,6,5,1,1,2,4,4,3,o,o,o,e,e,o,e,o,e,e,o,e,e,o,o,e,o,o,o,e,o,e,o,o,44,36,60,16,28,2,16,66,20,28,60,24,20,52,66,24,66,60,28,16,36,16,52,44
5,03/10/2022,15,3,4,10,100,47,18,F,15,52,1,1,B,20,1,9.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,3,4,4,3,5,5,2,2,6,1,3,4,o,e,e,e,o,e,e,o,e,o,e,o,o,o,o,e,e,e,o,e,e,o,e,o,44,24,12,16,28,2,16,66,20,28,12,36,44,52,52,20,12,12,36,24,2,28,20,52
5,03/10/2022,16,3,4,0.05,100,36,19,M,22,60,1,1,B,20,0,8.7,4,5,3,2,5,4,1,6,4,6,3,1,5,2,3,6,2,3,6,1,4,5,1,5,2,4,o,o,o,e,o,e,o,o,e,o,e,o,e,o,o,e,o,o,o,e,e,o,e,o,44,36,60,16,28,2,52,66,20,28,12,36,20,66,36,20,66,28,52,12,28,60,24,52
5,03/10/2022,17,3,4,5,100,24,19,M,24,60,1,2,B,16,1,9.1,2,5,3,2,5,4,1,6,4,6,3,1,5,2,2,5,4,6,3,1,4,6,3,2,1,5,e,o,o,o,e,o,o,o,o,o,o,o,o,e,o,o,e,o,e,e,o,o,e,o,20,36,60,52,28,66,52,66,44,28,60,36,36,12,52,66,20,28,16,2,44,36,28,60
5,03/10/2022,18,2,2,5,10,12,24,F,6,2,1,2,A,36,1,12.1,8,4,3,2,5,4,1,6,4,6,3,1,5,2,2,2,1,3,2,2,5,6,6,4,5,2,e,e,e,e,o,e,e,o,o,e,o,e,o,o,o,e,o,e,e,o,o,e,o,o,20,24,12,16,28,2,16,66,44,28,60,24,36,36,28,20,36,24,12,66,66,16,60,36
5,03/10/2022,19,3,4,10,100,24,21,F,21,20,1,1,B,20,0,8.7,6,7,3,2,5,4,1,6,4,6,3,1,5,2,3,6,4,3,1,4,4,4,3,5,6,1,e,o,e,o,o,o,e,e,o,e,e,o,o,o,e,e,e,o,o,e,e,o,e,e,20,36,12,52,28,66,16,2,44,28,12,36,44,66,16,20,28,52,52,16,20,60,2,28
5,03/10/2022,21,5,4,5,5,47,21,M,15,60,1,1,A,60,3,17.7,7,6,3,2,5,4,1,6,4,6,3,1,5,2,5,5,5,5,5,5,5,5,5,5,5,5,o,o,e,o,e,o,o,e,e,e,e,e,e,e,o,e,o,o,e,o,e,o,e,o,44,36,12,52,28,66,52,2,20,28,12,24,12,12,60,12,60,60,12,60,12,60,12,60
5,03/10/2022,23,4,5,10,20,47,21,F,24,24,1,1,A,52,1,14.5,4,6,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,5,4,3,2,1,2,o,o,o,o,o,o,e,o,e,e,e,o,o,e,o,o,o,o,e,e,e,o,e,e,44,36,60,52,28,66,16,66,20,28,12,36,28,24,44,52,60,66,12,16,20,24,28,24
6,03/10/2022,2,4,2,10,100,24,18,M,11,12,1,1,A,52,0,13.5,9,9,3,2,5,4,1,6,4,6,3,1,5,2,1,2,6,4,1,4,3,6,2,2,6,1,o,e,e,e,o,e,e,e,e,e,e,o,o,e,e,e,o,e,e,e,e,e,e,o,28,24,20,16,60,2,16,2,20,28,12,36,28,24,2,16,28,16,20,2,24,24,2,28
6,03/10/2022,3,3,4,50,500,24,20,F,21,28,1,1,B,20,0,8.7,5,9,3,2,5,4,1,6,4,6,3,1,5,2,1,4,6,5,5,2,6,4,1,1,1,1,e,o,o,o,o,o,e,o,e,e,o,e,e,e,e,o,e,e,e,o,e,e,o,e,20,36,60,52,28,66,16,66,20,28,60,24,28,16,2,60,12,24,2,52,28,28,28,28
6,03/10/2022,4,2,3,10,100,47,21,F,13,66,1,2,A,44,1,13.3,7,7,3,2,5,4,1,6,4,6,3,1,5,2,6,2,5,3,4,2,6,5,4,2,6,3,e,e,o,o,e,e,e,o,e,e,o,o,o,e,o,e,o,e,o,e,e,o,e,e,20,24,60,52,28,,16,,20,,60,36,66,24,60,20,52,24,66,12,16,36,2,20
6,03/10/2022,5,2,1,5,5,47,18,F,22,60,1,2,A,28,3,12.9,8,4,3,2,5,4,1,6,4,6,3,1,5,2,3,6,5,4,1,6,2,5,6,5,6,5,o,o,o,e,e,o,e,e,e,e,e,e,o,e,e,o,o,e,e,o,o,o,o,o,44,36,60,16,28,66,16,2,20,28,12,24,44,2,12,52,28,2,24,60,66,60,66,60
6,03/10/2022,7,2,2,10,100,24,18,F,16,60,1,1,A,36,0,11.1,6,7,3,2,5,4,1,6,4,6,3,1,5,2,1,2,3,4,5,6,2,4,1,5,3,6,o,e,o,e,o,o,o,e,o,e,e,e,o,e,e,e,o,o,e,o,e,o,e,e,44,24,60,16,60,66,52,2,44,28,12,24,28,24,20,16,60,66,24,52,28,60,20,2
6,03/10/2022,8,2,3,5,100,24,19,F,2,36,1,2,A,44,1,13.3,2,5,3,2,5,4,1,6,4,6,3,1,5,2,6,1,6,6,1,1,1,6,6,1,6,6,o,o,e,o,o,o,o,o,o,o,e,o,o,e,o,o,e,e,e,o,o,e,o,o,44,36,12,52,28,66,52,66,44,28,12,36,66,28,66,66,28,28,28,66,66,28,66,66
